"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"2042-2115",2047,NA,"CarbonateStd","NBS-19","NBS-19",1,3,"2014-10-29 00:00:00",NA,"JHU-17O-2047",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 387, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.587871428571428,0.0321152460198453,-1.39521428571429,0.0222208238000297,NA,NA,NA,NA,-0.585157548482805,-1.39318554291759,-1.39521428571429,0.31937142857142,0,0,1,17.6480855318921,34.0123937233594,18.4282005616262,35.4531943341811,18.2604589240428,34.8391998026251,-0.134638571743224,-134.638571743224,18.3949628572143,34.8391998026251,-134.638571743224,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"2042-2115",2064,NA,"WaterStd","SLAP","SLAP",1,2,"2014-11-01 00:00:00",NA,"JHU-17O-2064",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 336, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.7631428571429,0.0330503724964369,-85.4845,0.0254761895087174,NA,NA,NA,NA,-45.7618178249433,-85.4845,-85.4845,0.0439428571427953,0,0,1,-28.3031166256829,-52.9790818232763,-29.5542260804796,-55.2233312010942,-29.9997523086313,-56.8067087318942,-0.00581009819122613,-5.81009819122613,-29.9997523086313,-56.8067087318942,-5.81009819122613,"no correction","no correction","no correction"
"2042-2115",2065,NA,"WaterStd","SLAP","SLAP",1,3,"2014-11-01 00:00:00",NA,"JHU-17O-2065",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.8637428571429,0.031222755411503,-85.6692571428571,0.0292474132210732,NA,NA,NA,NA,-45.8637428571429,-85.6692571428571,-85.6692571428571,0.184757142857109,0,0,1,-28.4055573412513,-53.1704059496232,-29.6611950799646,-55.4227600177592,-30.1099850472459,-57.0178166841723,-0.00457783800295886,-4.57783800295886,-30.1099850472459,-57.0178166841723,-4.57783800295886,"no correction","no correction","no correction"
"2042-2115",2067,NA,"CarbonateStd","NBS-18","NBS-18",1,2,"2014-11-01 00:00:00",NA,"JHU-17O-2067",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, JHU-CDW-568, CDW.num, 568, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.8012714285714,0.0279465957733838,-20.6976857142857,0.0254925637677622,NA,NA,NA,NA,-10.8012714285714,-20.6976857142857,-20.6976857142857,0.0817000000000014,0,0,1,7.29846515118893,14.1105064347709,7.62108611470046,14.7082422617632,7.59219234632616,14.6011251256932,-0.117201720039838,-117.201720039838,7.70927686464596,14.6011251256932,-117.201720039838,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"2042-2115",2068,NA,"CarbonateStd","NBS-18","NBS-18",1,3,"2014-11-01 00:00:00",NA,"JHU-17O-2068",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, JHU-CDW-569, CDW.num, 569, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 372, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.7824714285714,0.034547896359361,-20.6869428571429,0.0165449635178014,NA,NA,NA,NA,-10.7901839461598,-20.6902825385588,-20.6869428571429,0.0107428571428017,0,0,1,7.31760914177237,14.1216311346093,7.6410763452206,14.7198382155349,7.61203118505719,14.6125529302883,-0.103396762135032,-103.396762135032,7.71532455043009,14.6125529302883,-103.396762135032,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"2042-2115",2083,NA,"WaterStd","SMOW","SMOW",2,5,"2014-11-04 00:00:00",NA,"JHU-17O-2083",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-2-052013-2b, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9645142857143,0.0362470360036187,-34.3029571428571,0.0558168422232607,NA,NA,NA,NA,-17.9645142857143,-34.3029571428571,-34.3029571428571,0.992414285714304,0,0,1,0.0539359439581943,0.105477667871945,0.0563201255425734,0.109945812323465,0.0563185396238502,0.109939768725637,-0.00172965826328642,-1.72965826328642,0.0563185396238502,0.109939768725637,-1.72965826328642,"no correction","no correction","no correction"
"2042-2115",2084,NA,"WaterStd","SMOW","SMOW",2,6,"2014-11-04 00:00:00",NA,"JHU-17O-2084",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-2-052013-2b, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.071,0.0457415550137122,-34.4995857142857,0.0682904056446117,NA,NA,NA,NA,-18.071,-34.4995857142857,-34.4995857142857,0.196628571428597,0,0,1,-0.0545035770594948,-0.0981569117368686,-0.0569128502671493,-0.102314941293304,-0.0569144698648127,-0.102320175823969,-0.00288941702975684,-2.88941702975684,-0.0569144698648127,-0.102320175823969,-2.88941702975684,"no correction","no correction","no correction"
"2042-2115",2085,NA,"WaterStd","SMOW","SMOW",2,7,"2014-11-05 00:00:00",NA,"JHU-17O-2085",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-2-052013-2b, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0332857142857,0.0611773716945524,-34.4379714285714,0.0944075303169105,NA,NA,NA,NA,-18.0332857142857,-34.4379714285714,-34.4379714285714,0.0616142857142989,0,0,1,0.000496687205808755,-0.00640584060751515,0.000518642740511249,-0.00667719872288929,0.000518642606037272,-0.00667722101552811,0.00404421530223611,4.04421530223611,0.000518642606037272,-0.00667722101552811,4.04421530223611,"no correction","no correction","no correction"
"2042-2115",2088,NA,"CO2","air sample","A11-608-A11-609",1,1,"2014-11-05 00:00:00",NA,"JHU-17O-2088",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A11-608-A11-609, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 190, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43685714285714,0.0314975433660347,2.4791,0.0109347869305895,NA,NA,NA,NA,1.45488431180702,2.47358016855689,2.4791,0.1949,0,0,1,19.8282079980485,38.2271139657953,20.7046930447704,39.8464545391122,20.4932642856299,39.0730623872051,-0.137312654814416,-137.312654814416,20.4932642856299,39.0730623872051,-137.312654814416,"no correction","no correction","no correction"
"2042-2115",2089,NA,"CO2","air sample","A12-462/A12-463",1,1,"2014-11-05 00:00:00",NA,"JHU-17O-2089",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-462/A12-463, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 198, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31228571428571,0.0290287927315866,2.2057,0.0127294591571984,NA,NA,NA,NA,1.31395969081475,2.20466148973264,2.2057,0.2734,0,0,1,19.7013488197972,37.9439646283595,20.572226190183,39.551310699271,20.363476059912,38.7891880397789,-0.117215225091243,-117.215225091243,20.363476059912,38.7891880397789,-117.215225091243,"no correction","no correction","no correction"
"2042-2115",2090,NA,"CO2","air sample","A11-806/A11-807",1,1,"2014-11-05 00:00:00",NA,"JHU-17O-2090",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A11-806/A11-807, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 182, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.337,0.0282940051006866,2.23385714285714,0.0107194604480886,NA,NA,NA,NA,1.3336559660529,2.23385714285714,2.23385714285714,0.0281571428571397,0,0,1,19.7265169824548,37.973125843956,20.5985068849577,39.5817072144934,20.3892266689622,38.8184276458673,-0.106903128055702,-106.903128055702,20.3892266689622,38.8184276458673,-106.903128055702,"no correction","no correction","no correction"
"2042-2115",2091,NA,"CO2","air sample","A13-107/A13-108",1,1,"2014-11-06 00:00:00",NA,"JHU-17O-2091",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A13-107/A13-108, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 200, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812528571428571,0.0306526691882512,1.26127142857143,0.0346204770722793,NA,NA,NA,NA,0.812528571428571,1.26127142857143,1.26127142857143,0.97258571428571,0,0,1,19.2093266816151,36.9948342128927,20.0584547316985,38.5619741256174,19.8599342145956,37.8370391308418,-0.118022446488894,-118.022446488894,19.8599342145956,37.8370391308418,-118.022446488894,"no correction","no correction","no correction"
"2042-2115",2092,NA,"CO2","air sample","B13-129/B13-130",1,1,"2014-11-06 00:00:00",NA,"JHU-17O-2092",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, B13-129/B13-130, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 216, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42931428571429,0.0266395928816995,2.43855714285714,0.0100989821761299,NA,NA,NA,NA,1.43482347273833,2.43855714285714,2.43855714285714,1.17728571428571,0,0,1,19.8374500659828,38.2141355470642,20.7143436485817,39.8329263409747,20.5027190850983,39.0600524989867,-0.120988634366665,-120.988634366665,20.5027190850983,39.0600524989867,-120.988634366665,"no correction","no correction","no correction"
"2042-2115",2093,NA,"CO2","air sample","A11-166-A11-165",1,1,"2014-11-06 00:00:00",NA,"JHU-17O-2093",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A11-166-A11-165, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 202, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29478571428571,0.0251913792806609,2.17552857142857,0.00832617912365399,NA,NA,NA,NA,1.29326999783779,2.17582341529377,2.17552857142857,0.26302857142857,0,0,1,19.7004486088759,37.9417198673559,20.5712861863862,39.5489708478409,20.3625550038558,38.7869372090222,-0.116947842507898,-116.947842507898,20.3625550038558,38.7869372090222,-116.947842507898,"no correction","no correction","no correction"
"2042-2115",2094,NA,"CO2","air sample","A12-242-A12-243",1,1,"2014-11-06 00:00:00",NA,"JHU-17O-2094",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-242-A12-243, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 204, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28125714285714,0.0341313259632304,2.1486,0.0114706935969105,NA,NA,NA,NA,1.28442889998566,2.14753625046272,2.1486,0.0269285714285701,0,0,1,19.6866713571098,37.9138302542639,20.5568999257193,39.5198998015364,20.3484586224868,38.7589717609154,-0.116278467276469,-116.278467276469,20.3484586224868,38.7589717609154,-116.278467276469,"no correction","no correction","no correction"
"2042-2115",2095,NA,"CO2","air sample","A12-237/A12-236",1,1,"2014-11-06 00:00:00",NA,"JHU-17O-2095",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-237/A12-236, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 203, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4795,0.0229579009796476,2.53088571428571,0.0089159405482099,NA,NA,NA,NA,1.4795,2.53088571428571,2.53088571428571,0.38228571428571,0,0,1,19.8885582871591,38.3097591913153,20.7677110548356,39.932600702919,20.5550020881677,39.1559040367919,-0.119315243258384,-119.315243258384,20.5550020881677,39.1559040367919,-119.315243258384,"no correction","no correction","no correction"
"2042-2115",2096,NA,"CO2","air sample","B13-038/B13-037",1,1,"2014-11-07 00:00:00",NA,"JHU-17O-2096",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, B13-038/B13-037, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 216, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18348571428571,0.0438312782426045,1.97748571428571,0.012016586190982,NA,NA,NA,NA,1.19617267269703,1.97453381407557,1.97748571428571,0.5534,0,0,1,19.6040225641845,37.7656076060762,20.4705977299683,39.3653982867749,20.2638912211153,38.6103329541587,-0.122364578680507,-122.364578680507,20.2638912211153,38.6103329541587,-122.364578680507,"no correction","no correction","no correction"
"2042-2115",2098,NA,"WaterStd","SLAP","SLAP",2,5,"2014-11-07 00:00:00",NA,"JHU-17O-2098",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 322, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0093285714286,0.0269243284354085,-85.9298285714286,0.0122426806628958,NA,NA,NA,NA,-46.0093285714286,-85.9298285714286,-85.9298285714286,0.375614285714306,0,0,1,-28.4570810880689,-53.2815353920512,-29.7149963797331,-55.5385970197266,-30.1654324755889,-57.1404579043974,0.00472929793294341,4.72929793294341,-30.1654324755889,-57.1404579043974,4.72929793294341,"no correction","no correction","no correction"
"2042-2115",2099,NA,"WaterStd","SLAP","SLAP",2,6,"2014-11-07 00:00:00",NA,"JHU-17O-2099",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 322, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.1496142857143,0.0306326021535843,-86.1861428571429,0.00899804441601663,NA,NA,NA,NA,-46.1460544153982,-86.1861428571429,-86.1861428571429,0.256314285714296,0,0,1,-28.5999478858486,-53.5470045809748,-29.864178453807,-55.8153117614528,-30.3191950743335,-57.4334876519957,0.00568640592022263,5.68640592022263,-30.3191950743335,-57.4334876519957,5.68640592022263,"no correction","no correction","no correction"
"2042-2115",2101,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2014-11-07 00:00:00",NA,"JHU-17O-2101",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 397, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.17004285714286,0.0255566637920953,-6.32304285714286,0.00945229933576584,NA,NA,NA,NA,-3.1693849420719,-6.32304285714286,-6.32304285714286,0.45072857142857,0,0,1,15.1703944559365,29.1686049795756,15.8409857617574,30.4042176275183,15.7168268302995,29.9511695539833,-0.0973906942036518,-97.3906942036518,15.7168268302995,29.9511695539833,-97.3906942036518,"no correction","no correction","no correction"
"2042-2115",2102,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,3,"2014-11-07 00:00:00",NA,"JHU-17O-2102",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 397, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8219,0.0242619461087834,-5.66154285714286,0.00841442122026522,NA,NA,NA,NA,-2.81828136186827,-5.66154285714286,-5.66154285714286,0.6615,0,0,1,15.5249427107118,29.8537320999142,16.2112064486397,31.1183674500372,16.0812079149959,30.6440068347929,-0.0988276937747692,-98.8276937747692,16.0812079149959,30.6440068347929,-98.8276937747692,"no correction","no correction","no correction"
"2042-2115",2104,NA,"CO2","air sample","A11-827/A11-828",1,1,"2014-11-08 00:00:00",NA,"JHU-17O-2104",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A11-827/A11-828, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 188, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272314285714286,0.0291002977509247,0.226085714285714,0.010203356732607,NA,NA,NA,NA,0.275874652719887,0.227051564550202,0.226085714285714,0.055628571428571,0,0,1,18.6929917281773,35.9806013806772,19.519295735572,37.504777328676,19.3312375188586,36.8185777662605,-0.108971541727016,-108.971541727016,19.3312375188586,36.8185777662605,-108.971541727016,"no correction","no correction","no correction"
"2042-2115",2105,NA,"CO2","air sample","A12-036/A12-037",1,1,"2014-11-08 00:00:00",NA,"JHU-17O-2105",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-036/A12-037, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 187, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913742857142857,0.0226278561904657,1.46752857142857,0.00884442250934508,NA,NA,NA,NA,0.913846246972875,1.46752857142857,1.46752857142857,1.24144285714286,0,0,1,19.3462326317555,37.2664213928637,20.2014124651426,38.8450660228975,20.0000710040081,38.1095826368196,-0.121788628232636,-121.788628232636,20.0000710040081,38.1095826368196,-121.788628232636,"no correction","no correction","no correction"
"2042-2115",2106,NA,"CO2","air sample","A12-575/A12-576",1,1,"2014-11-09 00:00:00",NA,"JHU-17O-2106",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-575/A12-576, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 128, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.502057142857143,0.0361602254523107,-1.27927142857143,0.00967728766134041,NA,NA,NA,NA,-0.509010033328694,-1.27927142857143,-1.27927142857143,2.7468,0,0,1,17.9212522290915,34.4503405229113,18.7134423049105,35.9096930187145,18.540500074983,35.279971137007,-0.0873246853567125,-87.3246853567125,18.540500074983,35.279971137007,-87.3246853567125,"no correction","no correction","no correction"
"2042-2115",2107,NA,"CO2","air sample","A12-759/A12-758",1,1,"2014-11-09 00:00:00",NA,"JHU-17O-2107",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, A12-759/A12-758, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 130, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.517714285714286,0.0454156784704553,-1.30712857142857,0.0092515904289932,NA,NA,NA,NA,-0.529454447346966,-1.30712857142857,-1.30712857142857,0.0278571428571401,0,0,1,17.9053064849533,34.4214867802282,18.6967916959505,35.87961700128,18.5241551988434,35.2509372798564,-0.0883396849208324,-88.3396849208324,18.5241551988434,35.2509372798564,-88.3396849208324,"no correction","no correction","no correction"
"2042-2115",2109,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",2,4,"2014-11-10 00:00:00",NA,"JHU-17O-2109",NA,NA,0,0,"session.name, Nov_2014, session.numeric, 2014_11, Reduction.ID, CO2, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, included (as did HHT, even though first sample as coming after a CO2 sample, O2.yield, 407, O2.resid, NA, comments, included (as did HHT, even though first sample as coming after a CO2 sample",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01411428571429,0.0413123636114367,-6.01697142857143,0.0135400334259552,NA,NA,NA,NA,-3.00789421705479,-6.01541159178144,-6.01697142857143,4.38727142857147,0,0,1,15.3797420287409,29.5719194253772,16.0595873234825,30.8246168955347,15.9319963769439,30.359080860874,-0.0975983175976083,-97.5983175976083,15.9319963769439,30.359080860874,-97.5983175976083,"no correction","no correction","no correction"
